122122,-0.12,-0.54,1.12,153.75,-18.74,30.52
122134,-0.25,-0.58,1.18,148.44,-55.73,-19.65
122146,-0.34,-0.56,1.14,137.02,-74.34,-52.61
122158,-0.43,-0.54,1.08,124.27,-66.71,-67.57
122170,-0.50,-0.46,1.04,107.85,-37.41,-65.19
122182,-0.43,-0.40,0.99,93.20,-0.12,-44.98
122194,-0.31,-0.30,1.01,87.52,31.25,-36.01
122208,-0.26,-0.23,1.06,90.15,47.18,-35.40
122220,-0.11,-0.28,1.16,90.45,49.13,-33.08
122232,-0.03,-0.33,1.18,80.63,54.14,-39.12
122244,0.04,-0.29,1.20,71.90,64.03,-47.73
122256,0.06,-0.19,1.24,65.43,67.69,-61.77
122269,0.06,-0.16,1.28,61.10,50.48,-80.69
122281,0.10,-0.16,1.33,62.87,21.55,-100.65
122293,-0.03,-0.17,1.28,55.85,6.29,-108.95
122305,-0.08,-0.18,1.20,41.02,9.77,-96.74
122317,-0.06,-0.16,1.11,26.61,31.80,-70.62
122329,0.01,-0.13,1.10,13.49,54.57,-46.33
122341,0.10,-0.07,1.09,17.03,62.87,-34.06
122355,0.15,0.03,1.08,27.16,56.88,-39.67
122367,0.14,0.12,1.11,40.22,49.62,-58.90
122379,0.11,0.12,1.21,52.73,34.12,-76.84
122391,0.13,0.01,1.31,58.04,11.23,-84.47
122403,0.19,-0.19,1.39,51.70,-9.58,-102.17
122415,0.10,-0.23,1.40,36.44,-24.05,-115.66
122427,0.02,-0.16,1.35,11.41,-19.35,-107.12
122439,-0.05,-0.01,1.24,-4.88,1.71,-80.69
122452,-0.05,0.12,1.19,-14.53,29.54,-44.68
122464,0.02,0.14,1.16,-17.03,45.17,-14.59
122476,0.16,0.12,1.21,-9.70,41.75,4.33
122488,0.30,0.09,1.24,-2.20,34.06,-7.26
122500,0.32,0.10,1.21,4.39,26.12,-25.15
122514,0.30,0.08,1.26,11.05,15.50,-28.14
122526,0.32,0.06,1.26,17.09,2.14,-25.02
122538,0.34,0.01,1.30,19.53,-14.28,-25.27
122550,0.34,-0.03,1.31,17.27,-26.61,-23.07
122562,0.36,-0.07,1.38,6.29,-37.41,-16.54
122575,0.35,-0.11,1.51,-4.82,-50.78,-8.24
122624,0.45,-0.16,1.48,-33.20,-76.48,50.17
122636,0.40,-0.21,1.41,-48.65,-76.54,59.69
122648,0.34,-0.24,1.35,-58.59,-78.37,61.95
122660,0.29,-0.28,1.27,-69.34,-81.18,65.73
122672,0.23,-0.28,1.18,-75.50,-78.37,73.85
122685,0.19,-0.32,1.12,-80.99,-79.65,84.59
122698,0.17,-0.34,1.05,-86.12,-88.26,89.72
122722,0.11,-0.36,0.91,-95.21,-100.71,89.36
122734,0.18,-0.39,0.85,-99.18,-97.11,90.70
122746,0.20,-0.38,0.77,-102.66,-93.14,79.04
122758,0.17,-0.36,0.74,-99.67,-88.62,68.36
122770,0.15,-0.35,0.73,-91.61,-82.40,58.11
122783,0.13,-0.40,0.74,-85.82,-86.30,42.91
122795,0.08,-0.41,0.73,-68.79,-88.93,33.14
122807,0.05,-0.44,0.71,-53.65,-89.29,27.22
122819,-0.03,-0.48,0.72,-46.33,-90.09,28.02
122831,-0.08,-0.47,0.67,-42.66,-84.84,30.82
122843,-0.07,-0.50,0.65,-38.15,-70.50,32.23
122857,-0.04,-0.54,0.64,-37.84,-56.34,24.66
122869,0.04,-0.56,0.60,-37.05,-34.67,11.47
122881,0.05,-0.56,0.63,-34.67,-20.75,-8.12
122893,0.08,-0.57,0.62,-29.24,-9.22,-20.45
122905,0.16,-0.55,0.67,-31.68,-3.36,-27.10
122917,0.26,-0.57,0.70,-35.16,-2.01,-34.36
122930,0.31,-0.58,0.69,-36.99,-5.31,-46.02
122942,0.30,-0.58,0.65,-42.24,-5.07,-48.46
122954,0.27,-0.57,0.62,-47.67,0.73,-47.49
122966,0.24,-0.58,0.54,-52.67,7.93,-45.78
122978,0.20,-0.54,0.50,-52.73,21.24,-45.29
122990,0.17,-0.46,0.43,-46.63,38.09,-44.86
123004,0.14,-0.39,0.36,-35.83,55.11,-44.01
123016,0.18,-0.32,0.40,-24.05,64.03,-46.69
123028,0.21,-0.29,0.41,-3.66,69.09,-48.89
123040,0.26,-0.28,0.47,8.67,68.30,-47.49
123052,0.35,-0.26,0.58,27.04,58.78,-46.75
123064,0.41,-0.31,0.66,41.14,38.45,-51.09
123077,0.43,-0.36,0.73,48.77,17.94,-52.06
123089,0.41,-0.42,0.76,52.25,8.00,-48.40
123101,0.37,-0.41,0.75,47.18,6.35,-40.83
123113,0.34,-0.33,0.74,39.18,16.42,-28.44
123125,0.33,-0.24,0.75,39.86,29.30,-19.23
123137,0.31,-0.16,0.78,44.43,32.84,-15.50
123151,0.28,-0.14,0.84,55.05,30.21,-13.98
123163,0.29,-0.19,0.93,59.51,20.63,-13.06
123175,0.33,-0.31,1.00,58.47,8.30,-13.61
123187,0.32,-0.41,0.99,53.65,-3.42,-18.43
123199,0.29,-0.46,0.93,37.78,-3.05,-19.90
123211,0.23,-0.47,0.88,16.91,12.45,-15.62
123224,0.21,-0.40,0.80,0.73,35.28,-7.81
123236,0.17,-0.22,0.73,-4.09,56.76,-3.23
123248,0.13,-0.12,0.68,0.24,75.13,2.44
123260,0.14,-0.08,0.74,16.30,76.72,10.31
123272,0.15,-0.06,0.75,29.48,70.68,10.56
123284,0.14,-0.16,0.81,38.70,55.60,10.99
123298,0.13,-0.33,0.83,50.66,36.25,0.43
123310,0.12,-0.42,0.83,48.52,28.26,-5.25
123322,0.11,-0.33,0.78,44.98,28.32,-11.17
123334,0.09,-0.17,0.78,39.18,36.80,-11.90
123346,0.11,-0.08,0.84,45.78,38.57,-10.74
123359,0.16,-0.06,0.89,59.39,38.33,-11.66
123371,0.17,-0.11,0.93,67.87,30.21,-11.84
123383,0.19,-0.17,0.98,73.00,26.31,-10.31
123395,0.18,-0.19,1.01,70.74,24.78,-14.47
123407,0.17,-0.18,1.04,66.53,22.40,-17.09
123419,0.18,-0.20,1.06,60.36,18.25,-18.98
123431,0.18,-0.21,1.06,53.10,13.92,-24.23
123443,0.17,-0.26,1.06,42.79,12.45,-24.35
123455,0.16,-0.25,1.02,37.78,20.02,-23.01
123467,0.08,-0.23,0.94,28.14,40.59,-14.71
123479,0.07,-0.14,0.92,20.51,61.65,-1.28
123491,0.09,-0.00,0.91,17.70,81.18,8.30
123503,0.15,0.08,0.94,26.00,85.75,13.85
123515,0.20,0.11,1.00,45.47,78.31,15.14
123528,0.22,0.11,1.13,63.42,54.14,7.08
123540,0.24,-0.01,1.27,74.71,15.99,2.50
123552,0.27,-0.16,1.36,79.65,-20.08,-9.77
123564,0.20,-0.24,1.33,74.16,-37.72,-14.59
123576,0.14,-0.29,1.24,48.65,-39.00,-13.49
123588,0.10,-0.25,1.13,18.74,-20.02,-6.10
123602,0.13,-0.14,1.01,-1.59,12.57,0.98
123614,0.18,-0.08,0.90,-9.52,38.64,-10.19
123626,0.16,-0.02,0.83,-14.47,64.64,-32.78
123638,-0.03,0.19,0.59,-7.87,76.54,-32.65
123651,-0.26,0.07,0.03,16.17,64.88,12.02
123663,-0.19,0.07,-0.01,10.74,116.09,80.08
123675,-0.15,0.04,0.05,9.70,169.37,124.57
123687,-0.11,0.02,0.12,15.93,193.18,157.35
123699,-0.06,0.01,0.20,29.66,181.70,183.65
123711,-0.04,0.00,0.25,58.41,160.71,204.90
123723,-0.04,0.00,0.27,88.01,148.07,213.38
123736,-0.03,0.00,0.33,146.30,140.69,220.21
123750,1.23,-0.36,1.62,1279.60,-420.47,418.95
123762,0.22,-0.26,0.40,359.56,-248.35,340.39
123811,0.27,-0.21,-0.16,-195.56,6.29,-70.92
123823,0.15,-0.24,-0.10,-392.52,24.23,-106.69
123835,-0.12,-0.24,-0.16,-467.96,140.32,-149.66
123848,0.13,1.36,6.57,-544.19,302.98,-142.58
123860,-0.81,-0.33,-0.04,56.40,-450.38,42.97
123872,-0.04,-0.17,-0.09,-10.19,-160.40,46.51
123884,-0.02,-0.24,0.37,34.85,-35.89,-9.09
123896,0.09,-0.09,0.59,-1.59,47.30,-12.45
123908,0.08,0.05,0.83,-5.07,118.65,-13.37
123922,-0.04,0.11,1.07,-19.17,165.71,-12.51
123934,-0.18,-0.15,1.16,-20.02,31.19,2.62
123946,0.19,-0.06,0.97,23.32,-36.13,5.55
123959,0.06,0.03,1.19,-5.31,16.66,2.08
123971,0.02,0.04,1.03,4.33,-6.29,0.61
123983,0.03,-0.03,0.99,3.54,-9.89,0.00
123995,0.03,-0.00,1.00,1.22,-1.22,0.49
124007,0.02,0.01,1.01,0.61,-1.16,0.43
124019,0.03,-0.00,0.98,0.67,-0.49,1.28
124031,0.02,-0.00,1.01,-0.24,0.85,-0.55
124044,0.03,-0.01,1.02,-0.24,2.38,1.22
124056,0.04,-0.01,1.02,-0.37,0.37,1.77
124068,0.02,-0.00,1.03,-0.31,0.06,1.65
124082,0.02,0.01,1.00,0.37,-0.12,2.20
124094,0.03,-0.00,1.00,0.24,-1.83,0.24
124106,0.02,-0.00,1.01,0.79,-0.73,1.53
124118,0.03,-0.01,1.01,0.61,-0.06,2.08
124130,0.04,0.01,0.99,-0.31,0.73,1.16
124142,0.02,0.01,1.02,0.37,-0.18,1.22
124155,0.03,-0.01,1.00,0.00,-0.55,0.18
124167,0.02,-0.00,1.01,0.49,-1.46,0.85
124179,0.02,0.01,1.01,0.67,0.12,1.10
124191,0.02,-0.01,1.01,0.49,-1.16,0.85
124203,0.02,-0.01,1.02,0.49,-0.18,0.12
124215,0.02,-0.02,1.00,0.31,0.06,1.16
124227,0.03,-0.00,1.01,0.06,-0.12,0.37
124240,0.01,0.01,1.01,0.49,0.73,2.26
124254,0.03,0.00,1.02,-0.18,-0.24,1.10
124266,0.03,-0.02,1.04,0.79,-0.18,0.79
124278,0.02,-0.00,1.01,0.24,-1.22,0.37
124290,0.03,0.00,1.01,0.49,-1.53,-0.43
124302,0.03,-0.00,1.01,-0.06,-0.24,1.04
124314,0.02,-0.02,1.01,0.79,-0.67,1.28
124327,0.04,0.01,1.01,0.24,-0.43,1.40
124339,0.03,-0.00,1.01,0.43,0.31,1.71
124351,0.02,0.00,1.00,0.31,-1.22,0.49
124363,0.02,0.00,1.01,0.43,-0.12,1.10
124375,0.02,-0.02,1.03,0.37,-0.79,-0.79
124387,0.02,-0.01,1.02,-0.12,-0.06,1.71
124400,0.03,-0.01,1.00,0.18,-0.43,1.40
124414,0.04,-0.02,1.01,0.55,-0.12,0.85
124426,0.02,-0.00,1.01,0.85,0.12,0.67
124438,0.03,-0.00,1.02,-0.06,0.31,1.04
124450,0.02,-0.01,1.01,0.85,0.67,1.28
124462,0.03,-0.00,1.01,0.61,0.12,0.98
124474,0.02,-0.01,1.00,0.61,-0.18,0.49
124486,0.02,0.00,1.01,0.43,1.22,0.73
124499,0.03,0.01,1.00,-0.24,-0.85,0.43
124511,0.02,-0.00,1.00,0.55,0.24,0.55
124523,0.02,0.00,1.01,0.55,-1.46,0.18
124535,0.02,-0.01,1.01,0.31,-0.24,1.34
124547,0.03,-0.00,1.03,-0.06,-0.24,0.92
124559,0.03,0.00,1.02,0.79,0.24,1.28
124573,0.02,0.00,1.01,0.73,-0.43,1.04
124585,0.03,-0.00,1.01,-0.12,-0.79,0.92
124598,0.02,0.01,1.01,0.49,-0.67,1.22
124610,0.04,0.01,1.01,-0.06,0.49,2.32
124622,0.02,0.01,1.01,0.00,0.31,1.22
124634,0.02,0.00,1.01,0.06,0.24,1.40
124646,0.01,-0.01,1.02,0.49,-0.18,0.43
124658,0.02,-0.00,1.01,0.06,-0.55,0.92
124670,0.02,0.00,1.01,0.73,-1.22,0.73
124682,0.03,-0.00,1.01,0.61,0.37,2.26
124695,0.02,-0.01,1.02,0.73,-0.49,0.43
124707,0.04,-0.01,1.01,0.18,-0.06,1.40
124719,0.03,-0.02,1.01,0.37,-0.31,0.61
124731,0.02,0.00,1.02,0.85,0.31,0.92
124745,0.02,0.01,1.01,0.31,-0.67,0.73
124757,0.03,-0.01,0.99,0.67,-0.67,1.04
124769,0.01,-0.01,1.01,0.18,-1.04,0.18
124781,0.02,-0.01,1.01,0.67,-1.22,1.22
124793,0.04,0.00,1.02,0.61,0.00,0.06
124806,0.03,0.01,1.01,0.85,-0.61,1.22
124818,0.01,-0.01,1.00,0.43,-1.28,0.18
124830,0.02,-0.01,1.00,0.73,1.28,2.20
124842,0.02,-0.00,1.01,0.18,0.31,1.53
124854,0.03,0.01,1.02,0.37,0.12,-0.12
124866,0.03,0.00,1.00,0.24,-1.04,1.16
124879,0.02,0.00,1.01,0.18,0.73,1.34
124891,0.02,-0.01,1.01,-0.06,-1.22,0.43
124905,0.03,-0.00,1.02,0.24,0.06,0.12
124917,0.04,-0.01,1.02,0.61,-0.61,1.10
124929,0.02,-0.00,1.01,0.49,-0.12,1.59
124978,0.02,0.01,1.02,0.43,0.18,1.59
124991,0.03,-0.01,1.01,0.37,-1.28,0.31
125003,0.02,-0.00,1.01,0.61,-0.61,0.55
125015,0.03,-0.01,1.02,0.92,-0.55,0.67
125027,0.01,0.01,1.01,0.98,-0.24,0.31
125039,0.02,0.00,1.00,0.67,-0.12,0.73
125051,0.02,-0.00,1.00,0.18,0.24,1.95
125064,0.03,-0.01,1.02,0.37,-0.73,1.04
125076,0.03,-0.00,1.00,0.49,-0.43,0.18
125088,0.03,0.00,1.02,0.49,-0.73,0.24
125102,0.02,0.00,1.01,0.31,-0.37,0.85
125115,0.02,0.01,1.02,0.79,-0.24,1.22
125127,0.02,0.01,1.02,0.00,0.06,0.31
125139,0.03,0.00,0.94,0.37,1.22,0.73
125151,0.10,-0.05,0.98,0.18,2.44,-1.34
125163,-0.01,0.01,1.03,-0.12,1.22,-6.16
125175,-0.02,0.01,1.03,0.92,-0.18,-1.95
125187,0.01,-0.00,1.03,1.65,-5.86,0.61
125199,0.02,0.00,1.01,2.26,-10.50,1.71
125212,0.04,-0.00,0.99,1.22,-6.90,-0.37
125224,0.02,-0.00,1.03,0.55,-3.72,-0.55
125236,0.01,-0.03,1.10,2.38,-13.43,-2.62
125248,0.04,-0.07,1.08,3.30,-31.98,-12.94
125262,0.07,0.02,1.06,6.10,-51.27,-19.65
125274,0.17,-0.02,1.04,6.65,-61.04,-19.29
125286,-0.15,0.09,0.89,6.65,-60.73,-28.93
125299,0.24,0.01,0.99,13.31,-25.09,-11.41
125311,0.25,0.02,0.88,15.38,-1.59,-20.08
125323,0.21,0.11,1.00,12.45,12.76,-19.35
125335,0.09,0.09,1.06,18.13,9.52,-15.01
125348,0.07,0.09,1.12,12.76,-0.18,-4.03
125360,0.00,0.08,1.14,18.19,-13.67,6.29
125372,-0.04,0.04,1.19,21.73,-33.14,19.04
125384,-0.02,0.00,1.21,28.81,-42.24,19.84
125396,-0.01,0.06,1.24,21.79,-27.04,7.87
125409,-0.06,0.12,1.22,14.53,0.73,-7.87
125423,-0.03,0.10,1.28,10.19,23.01,-6.77
125435,0.05,0.03,1.25,2.14,50.42,-13.06
125447,0.08,0.04,1.32,-18.31,68.79,-16.72
125459,0.14,0.03,1.37,-22.22,70.56,-14.89
125472,0.22,0.01,1.36,-26.00,66.28,-6.96
125484,0.25,-0.02,1.33,-36.25,55.66,-0.79
125496,0.22,0.01,1.31,-45.53,43.46,8.91
125508,0.16,0.09,1.40,-49.80,28.56,20.32
125521,0.15,-0.01,1.18,-35.89,14.83,27.22
125533,0.10,-0.00,1.19,-49.62,8.12,24.41
125545,0.06,0.06,1.14,-43.76,1.22,19.90
125557,0.03,0.06,1.10,-32.90,-2.14,12.51
125571,-0.01,-0.01,1.09,-23.19,-16.30,5.68
125584,-0.02,-0.04,1.09,-21.85,-29.60,-1.40
125596,-0.03,-0.07,1.11,-19.29,-42.30,-5.74
125608,-0.03,-0.12,1.08,-14.89,-50.72,-8.06
125620,-0.03,-0.12,1.06,-17.15,-55.97,-9.64
125632,-0.02,-0.10,1.05,-23.01,-58.47,-8.36
125645,-0.02,-0.08,1.03,-24.96,-58.84,-4.09
125657,0.01,-0.05,0.98,-26.92,-55.91,-0.49
125669,0.04,-0.02,1.01,-26.18,-45.84,-3.23
125681,0.02,-0.02,0.96,-19.90,-35.10,-15.87
125693,0.00,-0.02,0.93,-17.94,-27.89,-18.68
125706,0.01,-0.07,0.92,-12.33,-23.01,-12.51
125720,0.04,-0.08,0.90,-13.55,-15.62,-9.58
125732,0.08,-0.07,0.90,-15.56,-9.52,-6.16
125745,0.10,-0.08,0.94,-15.50,-7.69,-2.32
125757,0.13,-0.11,0.92,-14.59,-12.21,2.50
125769,0.13,-0.15,0.92,-17.09,-16.60,7.08
125781,0.13,-0.18,0.96,-20.08,-18.19,8.97
125805,0.13,-0.13,0.93,-25.39,-18.25,-14.04
125817,0.08,-0.08,0.91,-23.25,-12.51,-14.71
125829,0.09,-0.02,0.88,-15.14,-3.60,-10.80
125841,0.10,-0.05,0.86,-7.14,4.58,-9.95
125854,0.10,-0.09,0.91,-0.92,2.99,-9.28
125866,0.12,-0.14,0.96,1.40,-2.87,-11.11
125880,0.16,-0.15,0.99,-0.67,-7.08,-11.66
125892,0.19,-0.17,1.02,-5.62,-9.28,-8.24
125904,0.27,-0.14,1.01,-10.56,-12.08,-6.35
125916,0.28,-0.13,1.01,-16.72,-13.12,-7.08
125928,0.23,-0.13,1.02,-22.09,-17.46,-9.03
125940,0.21,-0.15,1.00,-27.04,-21.00,-12.21
125953,0.12,-0.11,0.98,-31.49,-21.12,-16.17
125965,0.08,-0.10,0.94,-30.70,-16.91,-11.35
125977,0.05,-0.07,0.92,-27.71,-11.35,-3.30
125989,0.06,-0.10,0.89,-23.62,-5.92,4.39
126001,0.08,-0.17,0.89,-20.57,-2.56,6.77
126013,0.10,-0.19,0.90,-20.20,-1.04,9.52
126027,0.12,-0.19,0.92,-18.68,-4.09,7.81
126039,0.17,-0.20,0.89,-18.37,-7.20,3.72
126052,0.14,-0.19,0.89,-19.29,-10.80,-3.72
126064,0.16,-0.20,0.92,-15.87,-16.17,-7.39
126076,0.19,-0.18,0.90,-15.38,-21.55,-13.43
126088,0.16,-0.18,0.91,-13.06,-24.84,-16.66
126100,0.13,-0.15,0.90,-9.03,-27.40,-10.93
126113,0.14,-0.14,0.88,-4.70,-29.54,-2.44
126125,0.17,-0.17,0.90,-2.08,-27.65,3.42
126174,0.12,-0.27,0.88,-14.89,-16.42,-3.05
126186,0.11,-0.27,0.85,-20.45,-8.79,-8.42
126198,0.12,-0.21,0.80,-20.39,0.31,-11.47
126212,0.15,-0.17,0.80,-18.98,9.58,-12.88
126224,0.17,-0.13,0.79,-12.08,9.22,-13.79
126237,0.21,-0.12,0.80,-3.54,6.53,-10.80
126249,0.23,-0.14,0.80,3.85,-0.06,-6.84
126261,0.26,-0.17,0.81,6.84,-7.51,-2.93
126273,0.28,-0.20,0.83,7.45,-12.76,0.43
126285,0.24,-0.20,0.81,4.09,-16.05,3.05
126297,0.26,-0.16,0.81,4.58,-18.92,5.86
126309,0.25,-0.15,0.82,4.58,-22.52,3.36
126322,0.22,-0.15,0.85,2.81,-31.80,-5.80
126334,0.17,-0.18,0.85,4.94,-27.89,-10.74
126346,0.16,-0.22,0.89,-1.04,-12.39,-7.75
126358,0.16,-0.23,0.87,-5.86,-0.31,-6.53
126372,0.23,-0.19,0.80,-9.22,12.94,-3.85
126384,0.26,-0.16,0.82,-8.36,21.91,2.44
126396,0.28,-0.14,0.81,-3.42,26.73,9.03
126409,0.33,-0.14,0.84,1.65,24.84,10.86
126421,0.30,-0.17,0.89,4.39,14.34,2.69
126433,0.25,-0.22,0.91,4.82,2.01,-6.29
126445,0.18,-0.25,0.89,4.46,-0.43,-8.97
126457,0.17,-0.25,0.89,0.73,6.77,-6.10
126469,0.13,-0.22,0.87,-0.49,18.49,-2.50
126482,0.14,-0.20,0.85,2.26,28.87,0.98
126494,0.16,-0.19,0.84,5.92,35.95,5.00
126506,0.18,-0.19,0.85,8.85,37.60,5.68
126518,0.21,-0.18,0.86,12.21,32.65,5.37
126532,0.22,-0.18,0.90,16.30,22.22,3.78
126544,0.20,-0.21,0.89,18.31,8.79,2.38
126556,0.20,-0.21,0.86,18.13,-1.34,-1.10
126569,0.14,-0.25,0.83,14.65,-4.03,-2.62
126581,0.10,-0.27,0.82,8.54,-1.65,-4.82
126593,0.09,-0.21,0.77,6.65,5.43,-6.47
126605,0.09,-0.14,0.78,9.40,10.13,-7.93
126617,0.07,-0.09,0.77,16.91,15.50,-5.86
126630,0.10,-0.05,0.82,26.31,16.24,-5.86
126642,0.15,-0.10,0.86,37.05,17.03,-9.52
126654,0.16,-0.17,0.94,41.75,9.89,-19.96
126666,0.18,-0.18,0.98,37.90,6.65,-25.09
126680,0.18,-0.18,0.99,29.30,1.83,-30.03
126693,0.14,-0.20,0.97,23.62,9.83,-16.85
126705,0.09,-0.24,0.90,16.97,31.98,-3.85
126717,0.06,-0.23,0.85,9.58,44.37,4.33
126729,0.07,-0.14,0.81,10.13,58.35,9.83
126742,0.10,-0.05,0.80,15.08,63.72,10.31
126754,0.15,0.09,0.89,27.71,54.32,6.53
126766,0.21,0.11,0.99,47.97,31.43,1.53
126778,0.25,0.02,1.07,61.89,2.81,-5.86
126790,0.25,-0.10,1.19,64.51,-20.08,-14.28
126803,0.22,-0.20,1.26,66.71,-33.57,-25.15
126815,0.16,-0.28,1.15,92.47,-12.08,-43.76
126827,0.04,-0.19,1.17,113.46,-2.87,-41.87
126841,-0.00,-0.11,0.93,81.54,6.96,-21.24
126853,-0.01,0.12,0.73,5.37,35.58,5.43
126866,0.07,0.28,0.94,-18.74,59.75,23.74
126878,0.16,0.39,1.07,19.53,63.54,37.48
126890,0.16,0.27,1.29,66.77,25.39,32.90
126902,0.19,0.01,1.39,96.31,-32.59,6.47
126914,0.15,-0.14,1.43,86.98,-70.74,-20.75
126927,0.09,-0.18,1.40,59.69,-73.49,-30.40
126939,0.04,-0.21,1.29,28.50,-56.21,-31.98
126951,0.02,-0.18,1.22,-0.24,-26.98,-24.60
126963,0.07,-0.06,1.06,-12.94,8.91,-11.84
126975,0.12,0.13,0.94,-26.00,45.04,-8.30
126989,0.19,0.24,1.00,-23.80,85.21,4.82
127002,0.22,0.23,1.06,-7.69,86.30,8.24
127014,0.23,0.15,1.10,0.06,66.10,3.05
127026,0.20,0.11,1.15,2.69,49.68,-4.03
127038,0.20,0.04,1.18,2.44,22.03,-14.89
127050,0.19,-0.03,1.18,-2.69,-5.62,-19.71
127062,0.13,-0.07,1.09,-9.64,-17.09,-21.00
127075,0.08,0.00,1.01,-19.59,-6.77,-12.57
127087,0.05,0.09,0.95,-27.77,13.79,1.22
127099,0.05,0.21,0.93,-22.89,31.25,11.23
127111,0.08,0.24,0.97,-10.31,39.12,15.75
127123,0.11,0.22,1.05,4.03,27.47,11.11
127136,0.09,0.13,1.15,18.01,2.99,1.65
127150,0.07,0.02,1.22,23.44,-17.21,-9.64
127162,0.08,-0.04,1.21,8.97,-22.71,-14.59
127174,0.07,-0.05,1.16,-8.79,-18.55,-14.16
127186,0.06,-0.01,1.15,-20.26,-5.98,-7.14
127198,0.05,0.04,1.10,-17.82,6.10,7.75
127210,0.05,0.04,1.05,-15.14,18.25,20.63
127222,0.07,0.03,1.02,-17.33,25.21,26.37
127235,0.06,0.04,1.01,-18.98,27.34,25.45
127247,0.07,0.03,0.97,-14.83,22.83,20.39
127259,0.09,0.02,0.98,-8.67,10.19,11.78
127271,0.09,0.02,0.94,-7.51,-1.71,1.89
127283,0.06,0.01,0.93,-4.94,-8.67,-0.79
127302,0.02,0.03,0.90,1.04,-9.46,3.85
127351,0.07,0.00,0.87,39.31,-7.02,22.34
127363,0.05,-0.05,0.83,20.08,-0.55,21.24
127375,0.04,-0.03,0.87,6.47,4.94,16.54
127387,0.06,0.00,0.89,7.51,9.03,5.92
127399,0.04,0.02,0.87,13.49,7.39,-1.65
127411,0.02,0.01,0.91,11.05,5.62,-6.71
127423,0.02,-0.01,0.95,8.12,5.19,-10.01
127435,-0.02,0.01,0.91,5.74,8.42,-10.38
127447,-0.05,0.05,0.91,2.38,15.99,-4.46
127459,-0.07,0.12,0.90,3.48,17.88,4.03
127471,-0.03,0.11,0.89,9.52,17.88,11.29
127483,0.02,0.13,0.91,18.49,21.73,15.01
127497,0.08,0.12,0.96,25.33,22.46,17.94
127509,0.14,0.10,1.04,24.48,11.84,21.48
127521,0.14,0.06,1.10,26.31,0.61,16.11
127534,0.13,0.02,1.09,24.90,-4.33,13.12
127546,0.07,-0.08,0.95,25.27,3.60,8.48
127558,-0.08,0.03,0.18,72.08,52.80,12.39
127570,-0.10,0.03,0.01,50.96,36.19,73.49
127582,-0.09,0.01,0.04,29.72,33.69,108.70
127594,-0.12,0.03,0.06,32.23,61.52,132.57
127606,-0.10,0.02,0.13,51.88,97.78,154.91
127618,-0.08,-0.00,0.21,79.47,113.65,179.26
127631,-0.02,-0.02,0.26,114.56,105.47,195.98
127643,-0.06,-0.57,0.79,-1852.60,-1319.34,303.22
127657,0.12,0.01,0.45,-387.33,-116.46,63.42
127669,0.04,0.06,0.48,-253.36,-192.20,47.73
127681,-0.06,-0.05,0.26,71.90,17.52,60.00
127693,0.05,-0.05,0.25,147.34,58.23,23.68
127705,0.19,-0.52,2.84,186.16,57.50,13.55
127717,0.06,-0.45,0.16,442.26,45.47,-34.24
127729,0.08,-0.26,-0.28,148.13,27.89,5.62
127741,0.19,-0.08,0.02,-54.02,34.00,10.93
127754,-0.21,-1.19,-0.17,57.74,-79.53,-9.40
127766,0.46,0.19,2.03,-8.61,80.38,-13.55
127778,0.15,-0.00,1.16,3.60,-3.54,-1.83
127790,-0.01,-0.03,1.07,-0.61,3.05,1.46
127804,0.02,-0.00,1.03,0.55,-0.98,0.12
127816,0.02,-0.00,1.02,1.22,-4.33,0.43
127828,0.02,-0.01,1.01,0.85,-0.31,1.40
127840,0.02,-0.00,1.02,0.79,-2.56,1.46
127852,0.03,-0.00,1.02,0.61,-0.18,1.46
127864,0.03,-0.01,1.01,0.79,-0.92,1.40
127876,0.02,-0.01,1.01,0.98,-0.49,1.53
127889,0.02,-0.00,1.01,0.85,-0.73,0.92
127901,0.02,-0.02,1.02,0.31,-0.06,1.10
127913,0.01,-0.01,1.01,0.73,-0.31,0.61
127925,0.03,-0.00,1.03,0.06,0.06,0.06
127937,0.03,-0.02,1.02,-0.12,0.00,0.79
127949,0.02,-0.01,1.02,0.06,0.00,0.98
127963,0.02,-0.01,1.00,-0.37,1.22,0.55
127975,0.01,-0.00,1.00,-0.06,0.79,1.65
127987,0.01,-0.01,1.02,-0.31,0.31,0.43
127999,0.01,-0.01,1.02,-0.12,-0.79,0.49
128011,0.01,-0.01,1.02,0.67,0.79,1.83
128023,0.02,-0.01,1.01,0.49,0.49,1.95
128036,0.02,0.00,1.01,0.49,-0.06,0.55
128048,0.01,-0.01,1.01,0.79,-0.55,0.98
128060,0.03,0.00,1.01,0.37,-0.31,1.71
128072,0.02,-0.02,1.01,0.43,-1.22,0.18
128084,0.03,0.00,1.01,0.37,-0.31,2.38
128096,0.01,-0.01,1.00,-0.12,-0.61,1.34
128108,0.02,-0.02,1.02,0.31,-1.89,0.79
128122,0.02,-0.01,1.01,0.24,-0.79,0.61
128135,0.02,0.00,1.02,0.85,0.43,1.16
128147,0.03,-0.00,1.00,0.12,0.12,0.43
128159,0.02,-0.02,1.01,0.00,-1.04,0.00
128171,0.02,-0.01,1.01,0.00,-0.55,1.46
128183,0.02,-0.00,1.00,0.37,-0.43,0.18
128195,0.02,-0.01,1.01,0.49,-0.31,0.79
128208,0.02,-0.01,1.02,0.73,-0.06,0.73
