18925,0.07,1.24,-1.02,11.27,58.93,-38.97,-19.07,77.94,94.65
18935,0.08,1.27,-0.98,25.58,50.17,-31.16,-18.14,78.15,94.74
18945,0.09,1.30,-0.94,43.55,37.04,-19.63,-15.21,78.15,96.53
18955,0.06,1.31,-0.92,62.62,15.87,-3.10,-9.88,77.69,100.54
18965,0.04,1.31,-0.91,79.13,-5.75,14.70,-3.78,76.95,105.30
18975,0.03,1.29,-0.93,91.95,-25.74,31.86,2.26,75.97,110.01
18985,0.01,1.27,-0.95,101.12,-40.21,45.25,7.48,74.97,113.96
18995,-0.01,1.25,-0.99,106.80,-44.34,54.55,12.04,74.28,117.32
19005,-0.02,1.24,-1.02,110.30,-41.07,60.40,16.25,73.86,120.38
19015,-0.03,1.23,-1.05,110.87,-26.89,61.35,20.22,73.99,123.31
19025,-0.04,1.22,-1.06,110.03,-7.17,59.78,24.40,74.49,126.51
19035,-0.06,1.21,-1.07,108.56,16.12,57.05,29.20,75.29,130.39
19045,-0.07,1.20,-1.06,106.23,44.07,53.96,35.33,76.41,135.68
19055,-0.08,1.20,-1.04,103.84,70.42,51.64,42.99,77.51,142.55
19065,-0.10,1.20,-1.02,102.18,94.05,49.11,52.29,78.48,151.05
19075,-0.12,1.19,-0.99,101.43,112.65,46.65,62.82,79.14,160.76
19085,-0.14,1.17,-0.95,101.79,125.57,45.74,73.88,79.34,170.95
19095,-0.15,1.14,-0.91,102.78,133.18,45.59,84.32,79.13,180.47
19105,-0.15,1.11,-0.88,104.48,135.21,47.62,93.13,78.52,188.30
19115,-0.16,1.09,-0.84,106.56,134.99,50.50,100.53,77.65,194.67
19125,-0.17,1.06,-0.82,109.68,134.59,53.75,106.92,76.58,199.96
19135,-0.17,1.03,-0.80,111.94,135.47,55.89,112.66,75.39,204.61
19145,-0.17,1.01,-0.78,112.45,138.05,56.80,117.88,74.10,208.83
19155,-0.17,0.98,-0.75,110.09,142.54,57.29,122.59,72.67,212.69
19165,-0.18,0.96,-0.73,106.71,146.64,57.82,126.60,71.13,215.92
19175,-0.17,0.93,-0.71,102.20,148.22,58.41,129.78,69.59,218.41
19185,-0.16,0.91,-0.68,97.60,147.09,59.76,132.21,68.05,220.17
19195,-0.15,0.89,-0.68,94.61,140.49,62.55,133.81,66.62,221.01
19205,-0.13,0.87,-0.67,93.64,132.25,64.93,135.11,65.28,221.45
19215,-0.11,0.83,-0.67,94.94,120.18,67.22,136.02,64.12,221.35
19225,-0.10,0.79,-0.68,96.18,108.03,69.36,136.73,63.04,221.01
19235,-0.09,0.76,-0.71,96.23,96.18,71.73,137.22,62.01,220.47
19245,-0.08,0.72,-0.74,95.44,85.73,73.27,137.66,61.04,219.91
19255,-0.06,0.68,-0.77,92.50,79.92,73.85,138.19,60.00,219.58
19265,-0.04,0.64,-0.80,88.91,79.02,72.19,139.00,58.89,219.64
19275,-0.03,0.61,-0.82,85.25,82.91,69.58,140.07,57.64,220.04
19285,-0.02,0.58,-0.82,81.58,90.86,65.16,141.41,56.28,220.83
19295,-0.01,0.56,-0.81,78.18,99.24,60.97,142.76,54.85,221.68
19305,0.00,0.54,-0.78,75.09,107.39,57.00,144.09,53.37,222.54
19315,0.02,0.53,-0.74,72.41,112.93,53.67,145.29,51.92,223.27
19325,0.03,0.51,-0.70,70.04,114.51,51.66,146.28,50.56,223.77
19335,0.03,0.49,-0.67,68.18,113.64,50.24,147.15,49.28,224.12
19345,0.03,0.45,-0.64,67.23,110.53,49.14,147.96,48.10,224.35
19355,0.04,0.41,-0.61,67.38,106.75,48.42,148.75,46.97,224.50
19365,0.04,0.37,-0.57,68.08,100.60,48.29,149.46,45.96,224.48
19375,0.04,0.33,-0.53,69.01,93.33,48.88,150.08,45.03,224.32
19385,0.03,0.29,-0.50,70.70,83.92,49.20,150.69,44.27,224.05
19395,0.03,0.26,-0.46,72.70,75.29,49.23,151.31,43.56,223.76
19405,0.02,0.22,-0.43,74.70,67.88,48.87,151.96,42.89,223.47
19415,0.01,0.18,-0.39,75.60,61.38,47.58,152.64,42.29,223.24
19425,0.01,0.15,-0.35,75.50,55.84,46.01,153.30,41.71,223.03
19435,0.02,0.10,-0.31,73.13,50.90,44.78,153.85,41.19,222.80
19445,0.02,0.07,-0.29,69.28,45.72,43.76,154.29,40.73,222.55
19455,0.03,0.03,-0.27,63.74,38.92,42.75,154.56,40.40,222.23
19465,0.04,-0.01,-0.26,57.84,31.72,41.25,154.75,40.17,221.89
19475,0.05,-0.04,-0.27,51.76,24.93,39.08,154.88,40.01,221.59
19485,0.06,-0.07,-0.27,46.15,19.70,36.21,155.03,39.86,221.35
19495,0.07,-0.09,-0.27,40.37,17.78,32.64,155.19,39.64,221.25
19505,0.09,-0.11,-0.27,34.74,18.21,29.18,155.36,39.34,221.24
19515,0.10,-0.13,-0.27,28.66,19.78,26.48,155.47,38.98,221.25
19525,0.12,-0.13,-0.27,21.79,22.45,23.53,155.51,38.58,221.34
19535,0.13,-0.14,-0.26,14.97,24.58,21.32,155.47,38.17,221.41
19545,0.15,-0.14,-0.26,7.79,23.51,17.82,155.36,37.92,221.51
19555,0.16,-0.14,-0.25,0.79,20.18,13.83,155.19,37.81,221.61
19565,0.17,-0.15,-0.25,-6.35,15.60,10.73,154.92,37.78,221.66
19575,0.17,-0.15,-0.25,-12.87,12.48,9.66,154.57,37.70,221.64
19585,0.16,-0.16,-0.25,-19.35,12.18,10.53,154.15,37.49,221.60
19595,0.14,-0.17,-0.24,-25.23,13.38,11.60,153.71,37.23,221.58
19605,0.12,-0.19,-0.22,-30.49,16.56,10.76,153.33,36.93,221.71
19615,0.10,-0.20,-0.20,-35.33,20.27,9.55,152.94,36.59,221.91
19625,0.10,-0.21,-0.16,-40.90,22.25,6.26,152.52,36.35,222.19
19635,0.09,-0.22,-0.13,-46.62,21.78,2.44,152.03,36.24,222.48
19645,0.09,-0.21,-0.12,-51.81,17.56,-1.52,151.48,36.30,222.71
19655,0.09,-0.19,-0.11,-54.81,6.54,-5.36,150.88,36.69,222.75
19665,0.09,-0.17,-0.12,-55.70,-6.81,-8.46,150.29,37.26,222.66
19675,0.09,-0.14,-0.14,-53.63,-21.25,-10.59,149.73,37.95,222.41
19685,0.10,-0.11,-0.16,-50.80,-32.99,-12.11,149.19,38.65,222.13
19695,0.11,-0.08,-0.17,-49.43,-38.72,-11.65,148.61,39.13,221.86
19705,0.11,-0.06,-0.17,-50.33,-40.13,-11.08,147.97,39.48,221.67
19715,0.11,-0.04,-0.16,-54.65,-35.07,-11.74,147.30,39.60,221.73
19725,0.11,-0.02,-0.14,-60.55,-28.23,-13.89,146.60,39.66,221.96
19735,0.11,0.01,-0.11,-69.03,-23.16,-18.18,145.75,39.83,222.29
19745,0.11,0.04,-0.11,-78.74,-21.18,-22.16,144.73,40.08,222.58
19755,0.10,0.07,-0.11,-90.10,-23.30,-25.35,143.43,40.48,222.71
19765,0.09,0.11,-0.13,-103.47,-31.56,-28.49,141.77,41.14,222.60
19775,0.08,0.15,-0.18,-114.50,-43.15,-32.03,139.98,42.01,222.31
19785,0.06,0.20,-0.24,-122.35,-56.01,-35.09,138.13,43.02,221.85
19795,0.04,0.23,-0.30,-127.25,-64.65,-36.38,136.35,43.92,221.36
19805,0.02,0.25,-0.35,-131.02,-65.77,-36.93,134.73,44.59,221.10
19815,0.01,0.27,-0.37,-135.45,-62.60,-38.22,133.19,45.14,221.05
19825,0.00,0.28,-0.38,-141.86,-57.86,-42.40,131.66,45.72,221.24
19835,0.00,0.31,-0.40,-149.69,-55.83,-47.89,129.98,46.45,221.40
19845,0.00,0.35,-0.43,-158.37,-59.94,-53.79,127.96,47.42,221.26
19855,0.00,0.40,-0.47,-165.19,-67.69,-58.55,125.71,48.52,220.81
19865,-0.00,0.46,-0.54,-170.48,-79.60,-61.12,123.11,49.72,219.87
19875,-0.01,0.51,-0.61,-174.15,-88.45,-61.10,120.42,50.79,218.78
19885,-0.03,0.55,-0.68,-176.63,-92.83,-59.74,117.77,51.70,217.74
19895,-0.01,0.56,-0.70,-177.87,-90.73,-59.59,115.44,52.50,217.04
19905,-0.04,0.57,-0.72,-179.63,-88.41,-60.70,113.08,53.33,216.38
19915,-0.04,0.61,-0.74,-181.18,-79.93,-61.72,111.06,54.01,216.16
19925,-0.03,0.64,-0.77,-183.96,-76.30,-64.08,108.76,54.82,215.68
19935,-0.05,0.68,-0.80,-186.31,-90.07,-67.43,105.25,55.93,213.75
19945,-0.05,0.73,-0.86,-185.92,-111.26,-66.80,100.90,56.91,210.68
19955,-0.02,0.79,-0.94,-182.97,-129.27,-63.14,96.35,57.62,207.27
19965,-0.02,0.84,-1.04,-180.80,-147.62,-58.53,91.34,58.10,203.32
19975,-0.06,0.86,-1.13,-178.52,-154.19,-52.21,86.92,58.29,200.06
19985,-0.08,0.87,-1.19,-176.19,-149.55,-46.20,83.31,58.36,197.71
19995,-0.10,0.86,-1.22,-174.37,-136.94,-42.68,80.38,58.49,196.17
20005,-0.11,0.86,-1.23,-174.57,-117.82,-44.49,78.01,58.89,195.38
20015,-0.12,0.85,-1.21,-176.19,-99.20,-48.55,75.74,59.43,194.80
20025,-0.12,0.87,-1.19,-178.11,-80.88,-54.36,73.62,60.12,194.43
20035,-0.12,0.88,-1.16,-179.09,-64.63,-59.12,71.60,60.83,194.15
20045,-0.12,0.90,-1.11,-178.38,-48.43,-62.03,69.90,61.54,194.16
20055,-0.11,0.93,-1.07,-177.10,-34.79,-63.87,68.27,62.22,194.20
20065,-0.11,0.98,-1.03,-175.52,-24.27,-63.70,66.65,62.82,194.23
20075,-0.12,1.03,-1.00,-173.54,-17.47,-61.97,64.96,63.32,194.13
20085,-0.14,1.07,-0.99,-170.49,-16.58,-58.84,62.97,63.64,193.63
20095,-0.16,1.10,-0.99,-166.83,-22.04,-54.91,60.54,63.74,192.56
20105,-0.18,1.11,-1.01,-161.20,-39.81,-49.37,57.21,63.38,190.34
20115,-0.19,1.11,-1.04,-154.34,-63.11,-41.99,53.53,62.59,187.57
20125,-0.20,1.10,-1.08,-146.19,-89.94,-33.77,49.71,61.37,184.48
20135,-0.19,1.07,-1.13,-135.51,-119.76,-24.04,46.05,59.68,181.28
20145,-0.19,1.04,-1.19,-125.71,-145.60,-14.84,42.79,57.77,178.41
20155,-0.17,1.01,-1.25,-118.02,-163.22,-7.02,40.03,55.89,176.08
20165,-0.15,0.99,-1.29,-112.80,-171.76,-1.44,37.68,54.19,174.27
20175,-0.12,0.98,-1.32,-110.28,-168.65,1.99,35.77,52.88,173.06
20185,-0.10,0.98,-1.33,-109.54,-158.79,5.11,34.18,51.83,172.32
20195,-0.08,0.98,-1.31,-110.02,-139.36,7.52,32.99,51.25,172.14
20205,-0.06,0.97,-1.28,-110.71,-117.68,9.90,32.03,50.91,172.27
20215,-0.06,0.96,-1.23,-110.99,-93.95,12.62,31.34,50.83,172.73
20225,-0.08,0.95,-1.18,-110.35,-73.38,15.61,30.78,50.79,173.31
20235,-0.09,0.94,-1.13,-108.64,-56.55,18.79,30.33,50.76,173.96
20245,-0.12,0.91,-1.08,-105.25,-44.99,22.90,30.00,50.61,174.63
20255,-0.15,0.89,-1.03,-100.95,-38.08,26.42,29.69,50.36,175.23
20265,-0.17,0.86,-0.98,-94.66,-35.17,29.79,29.47,49.98,175.76
20275,-0.20,0.83,-0.94,-87.84,-34.13,32.72,29.30,49.55,176.25
20285,-0.21,0.81,-0.90,-80.27,-34.63,35.04,29.20,49.05,176.69
20295,-0.23,0.79,-0.88,-72.97,-34.61,36.59,29.15,48.59,177.11
20305,-0.24,0.77,-0.87,-66.09,-32.22,36.45,29.14,48.26,177.53
20315,-0.26,0.76,-0.86,-60.38,-28.75,34.00,29.07,48.06,177.85
20325,-0.26,0.75,-0.85,-55.91,-23.82,28.83,28.90,48.03,178.04
20335,-0.26,0.74,-0.85,-52.82,-19.40,22.29,28.60,48.08,178.09
20345,-0.26,0.73,-0.85,-51.67,-16.74,15.05,28.11,48.14,177.97
20355,-0.26,0.72,-0.86,-51.22,-15.91,8.55,27.52,48.16,177.76
20365,-0.26,0.72,-0.87,-50.43,-16.08,3.57,26.95,48.14,177.54
20375,-0.26,0.72,-0.90,-48.65,-16.87,0.46,26.46,48.07,177.35
20385,-0.26,0.72,-0.95,-45.78,-16.93,-1.18,26.10,48.01,177.24
20395,-0.24,0.74,-1.02,-40.89,-14.96,-0.69,26.01,47.99,177.32
20405,-0.22,0.75,-1.10,-35.08,-11.98,0.95,26.12,48.01,177.53
20415,-0.19,0.75,-1.17,-25.43,-7.17,3.06,26.57,48.13,177.87
20425,-0.15,0.75,-1.24,-13.54,-1.11,4.25,27.26,48.35,178.26
20435,-0.13,0.75,-1.29,-0.41,8.04,4.41,28.22,48.78,178.76
20445,-0.11,0.76,-1.34,10.71,20.25,3.57,29.31,49.43,179.39
20455,-0.09,0.78,-1.35,18.81,39.00,0.57,30.55,50.52,180.24
20465,-0.09,0.80,-1.35,24.59,59.68,-3.66,31.89,51.89,181.27
20475,-0.08,0.82,-1.32,30.17,80.68,-7.66,33.50,53.44,182.54
20485,-0.08,0.84,-1.29,36.21,96.67,-9.29,35.37,54.88,184.02
20495,-0.08,0.85,-1.25,42.91,105.58,-8.64,37.41,56.08,185.58
20505,-0.08,0.86,-1.22,51.42,105.01,-4.64,39.56,56.84,187.06
20515,-0.08,0.87,-1.20,60.71,100.33,0.22,41.80,57.35,188.49
20525,-0.07,0.87,-1.18,71.50,93.99,7.12,44.29,57.63,190.01
20535,-0.06,0.88,-1.18,80.99,88.98,13.53,46.90,57.85,191.62
20545,-0.05,0.88,-1.18,88.46,89.65,19.97,49.89,58.12,193.68
20555,-0.02,0.88,-1.17,92.85,94.25,25.30,53.11,58.46,196.09
20565,0.00,0.88,-1.17,91.74,105.93,29.26,56.68,58.96,199.18
20575,0.04,0.89,-1.18,86.11,121.17,32.04,60.53,59.52,202.85
20585,0.06,0.89,-1.19,72.17,142.98,32.52,64.72,60.25,207.44
20595,0.06,0.90,-1.19,55.93,165.41,30.98,69.20,61.00,212.62
20605,0.05,0.92,-1.18,39.49,188.22,29.02,74.13,61.64,218.48
20615,0.06,0.96,-1.15,23.36,211.82,28.65,79.61,62.01,225.10
20625,0.04,1.00,-1.11,9.32,231.19,30.29,85.18,61.98,231.89
20635,0.02,1.01,-1.05,0.38,240.44,33.56,90.19,61.54,237.94
20645,0.01,1.01,-0.99,-3.52,241.63,38.38,94.58,60.77,243.12
20655,0.01,0.98,-0.92,-1.66,230.09,46.53,97.81,59.69,246.74
20665,0.01,0.96,-0.87,2.06,211.87,56.09,100.14,58.45,249.22
20675,0.02,0.94,-0.84,6.21,186.42,66.91,101.48,57.11,250.50
20685,0.03,0.93,-0.83,9.29,160.54,76.61,102.29,55.77,251.17
20695,0.03,0.92,-0.83,11.17,135.55,84.42,102.73,54.47,251.44
20705,0.03,0.91,-0.82,13.48,115.84,91.62,103.19,53.12,251.68
20715,0.03,0.88,-0.81,18.82,100.32,97.44,103.82,51.76,251.91
20725,0.03,0.84,-0.79,27.18,86.94,99.82,104.61,50.53,252.09
20735,0.04,0.79,-0.77,38.19,75.73,99.27,105.60,49.42,252.25
20745,0.05,0.75,-0.75,51.73,63.25,96.49,106.63,48.47,252.16
20755,0.07,0.73,-0.74,63.48,49.78,93.50,107.53,47.61,251.81
20765,0.09,0.72,-0.74,70.73,35.37,88.93,108.15,46.91,251.25
20775,0.10,0.73,-0.77,72.26,24.50,83.94,108.63,46.27,250.77
20785,0.12,0.73,-0.79,62.31,23.87,76.64,109.00,45.66,250.90
20795,0.15,0.73,-0.77,47.31,32.05,67.13,109.47,45.07,251.69
20805,0.18,0.73,-0.73,29.24,48.98,54.33,110.17,44.54,253.26
20815,0.20,0.73,-0.68,14.53,65.08,43.16,110.95,43.99,254.99
20825,0.21,0.72,-0.64,4.94,73.67,37.59,111.56,43.35,256.33
20835,0.22,0.71,-0.59,-0.28,74.34,37.01,111.92,42.64,257.15
20845,0.23,0.69,-0.56,-1.05,68.02,40.24,112.10,41.88,257.44
20855,0.24,0.68,-0.55,1.78,54.89,46.54,112.06,41.10,257.14
20865,0.24,0.65,-0.54,5.03,42.14,52.97,111.96,40.30,256.67
20875,0.24,0.63,-0.53,7.07,30.84,57.99,111.82,39.53,256.16
20885,0.23,0.60,-0.52,7.01,23.19,62.10,111.66,38.72,255.74
20895,0.22,0.56,-0.50,3.87,21.23,64.16,111.53,37.90,255.60
20905,0.21,0.54,-0.48,-0.58,21.33,64.50,111.38,37.10,255.59
20915,0.18,0.52,-0.47,-3.97,22.93,63.77,111.31,36.33,255.69
20925,0.17,0.49,-0.46,-4.64,23.38,62.73,111.33,35.60,255.77
20935,0.16,0.45,-0.46,-1.62,22.75,61.72,111.51,34.90,255.79
20945,0.15,0.43,-0.46,3.07,22.09,60.96,111.79,34.20,255.80
20955,0.14,0.40,-0.45,7.84,21.38,60.78,112.11,33.48,255.79
20965,0.14,0.39,-0.45,10.01,20.74,60.91,112.34,32.75,255.76
20975,0.14,0.37,-0.44,8.96,21.06,61.08,112.45,32.01,255.77
20985,0.13,0.34,-0.43,2.61,22.78,60.56,112.35,31.27,255.88
20995,0.12,0.32,-0.42,-5.93,25.62,59.04,112.13,30.57,256.09
21005,0.11,0.29,-0.41,-17.12,30.62,55.57,111.80,29.92,256.51
21015,0.11,0.25,-0.39,-28.02,35.64,51.08,111.42,29.34,257.02
21025,0.10,0.23,-0.38,-38.00,39.35,45.57,110.98,28.86,257.55
21035,0.11,0.20,-0.37,-45.77,40.67,40.85,110.50,28.42,258.00
21045,0.12,0.18,-0.38,-51.95,38.46,36.63,109.95,28.06,258.29
21055,0.13,0.17,-0.39,-57.46,35.93,32.68,109.36,27.75,258.55
21065,0.15,0.16,-0.40,-63.18,32.69,26.82,108.69,27.58,258.79
21075,0.16,0.16,-0.41,-69.13,30.09,21.08,107.96,27.46,259.06
21085,0.17,0.17,-0.42,-75.87,28.32,15.20,107.14,27.40,259.36
21095,0.19,0.19,-0.44,-84.04,29.07,9.49,106.24,27.35,259.79
21105,0.19,0.20,-0.44,-91.48,31.00,3.94,105.34,27.35,260.31
21115,0.20,0.20,-0.44,-96.25,34.04,-0.74,104.54,27.34,260.91
21125,0.20,0.20,-0.43,-97.57,35.76,-4.24,103.84,27.33,261.47
21135,0.21,0.20,-0.42,-93.68,32.94,-5.49,103.27,27.30,261.77
21145,0.21,0.20,-0.42,-87.78,27.44,-5.19,102.75,27.24,261.89
21155,0.22,0.20,-0.42,-80.92,20.20,-3.41,102.26,27.15,261.82
21165,0.23,0.20,-0.43,-75.70,14.00,-2.19,101.75,27.07,261.74
21175,0.24,0.21,-0.44,-75.48,11.91,-2.41,101.12,27.02,261.83
21185,0.25,0.22,-0.45,-79.26,13.59,-4.00,100.38,27.00,262.12
21195,0.25,0.24,-0.46,-87.65,20.51,-7.66,99.52,27.06,262.74
21205,0.26,0.25,-0.46,-96.72,29.45,-11.80,98.63,27.15,263.55
21215,0.27,0.27,-0.47,-104.61,38.64,-15.92,97.77,27.29,264.49
21225,0.27,0.27,-0.46,-110.00,47.66,-19.09,96.99,27.41,265.51
21235,0.27,0.28,-0.45,-111.85,54.83,-20.07,96.33,27.47,266.51
21245,0.26,0.27,-0.43,-109.18,59.17,-18.51,95.84,27.43,267.43
21255,0.24,0.26,-0.40,-104.67,61.59,-16.01,95.43,27.33,268.27
21265,0.23,0.24,-0.34,-98.83,62.04,-13.56,95.06,27.21,269.02
21275,0.21,0.23,-0.29,-93.85,60.06,-12.74,94.63,27.16,269.63
21285,0.20,0.24,-0.26,-92.28,51.50,-16.00,93.92,27.33,269.87
21295,0.19,0.24,-0.24,-92.95,40.07,-21.67,93.01,27.68,269.87
21305,0.20,0.25,-0.24,-95.30,25.83,-30.23,91.89,28.24,269.58
21315,0.20,0.26,-0.24,-97.55,12.67,-39.24,90.69,28.92,269.18
21325,0.19,0.29,-0.25,-99.07,1.47,-48.10,89.48,29.66,268.73
21335,0.18,0.31,-0.25,-99.62,-7.40,-57.03,88.29,30.50,268.26
21345,0.16,0.34,-0.25,-99.15,-14.51,-65.44,87.12,31.38,267.75
21355,0.15,0.38,-0.24,-97.08,-18.70,-72.47,86.05,32.27,267.31
21365,0.13,0.41,-0.23,-94.53,-20.23,-77.58,85.06,33.13,266.94
21375,0.10,0.44,-0.19,-91.38,-16.99,-81.17,84.24,33.97,266.82
21385,0.07,0.45,-0.16,-88.45,-10.36,-84.26,83.54,34.84,266.91
21395,0.04,0.43,-0.10,-84.88,-0.27,-86.78,82.99,35.77,267.22
21405,0.02,0.41,-0.04,-81.25,8.87,-88.92,82.48,36.74,267.59
21415,-0.01,0.40,0.01,-78.76,11.01,-91.65,81.76,37.73,267.61
21425,-0.03,0.40,0.06,-77.05,5.51,-96.37,80.72,38.79,267.13
21435,-0.08,0.45,0.07,-74.27,-14.18,-105.97,79.11,39.94,265.61
21445,-0.08,0.51,0.06,-69.69,-40.53,-116.30,77.14,41.07,263.34
21455,-0.10,0.56,0.03,-64.11,-68.41,-126.26,74.91,42.17,260.53
21465,-0.09,0.60,-0.00,-55.06,-89.71,-131.55,72.88,43.06,257.73
21475,-0.07,0.64,-0.05,-47.26,-107.49,-134.35,70.79,43.80,254.85
21485,-0.04,0.67,-0.06,-40.92,-112.30,-134.12,69.08,44.51,252.55
21495,-0.03,0.70,-0.06,-36.38,-112.62,-132.03,67.49,45.14,250.48
21505,-0.04,0.74,-0.06,-33.52,-115.29,-129.01,65.73,45.62,248.25
21515,-0.07,0.81,-0.07,-30.92,-122.42,-125.70,63.74,45.91,245.69
21525,-0.09,0.91,-0.09,-26.78,-136.67,-122.87,61.46,45.94,242.57
21535,-0.11,1.01,-0.14,-22.92,-154.73,-119.91,58.94,45.69,239.07
21545,-0.13,1.12,-0.20,-20.15,-177.64,-113.48,56.21,44.93,235.27
21555,-0.12,1.20,-0.28,-18.76,-200.64,-103.30,53.54,43.72,231.52
21565,-0.11,1.25,-0.38,-21.51,-222.84,-85.41,51.00,41.89,228.15
21575,-0.11,1.28,-0.47,-26.73,-238.66,-66.06,48.73,39.84,225.29
21585,-0.12,1.27,-0.53,-32.62,-242.98,-47.34,46.90,37.88,223.15
21595,-0.14,1.24,-0.58,-38.92,-233.85,-30.19,45.52,36.24,221.78
21605,-0.19,1.23,-0.61,-44.86,-217.08,-16.21,44.41,34.91,220.90
21615,-0.24,1.22,-0.63,-52.66,-199.54,-7.33,43.22,33.79,220.13
21625,-0.29,1.24,-0.65,-60.89,-185.32,-3.68,41.89,32.79,219.25
21635,-0.32,1.27,-0.70,-69.77,-176.95,-2.58,40.37,31.71,218.22
21645,-0.35,1.31,-0.74,-78.76,-176.34,-0.94,38.71,30.35,217.04
21655,-0.38,1.33,-0.80,-86.30,-182.38,5.17,37.08,28.56,215.92
21665,-0.39,1.34,-0.84,-89.88,-190.47,13.22,35.65,26.52,214.89
21675,-0.41,1.32,-0.88,-88.46,-196.91,24.50,34.60,24.33,214.16
21685,-0.42,1.29,-0.92,-85.44,-197.76,36.13,33.78,22.24,213.72
21695,-0.43,1.26,-0.95,-82.10,-191.88,45.82,33.12,20.41,213.52
21705,-0.44,1.23,-0.97,-80.59,-174.71,51.92,32.50,19.14,213.63
21715,-0.44,1.19,-0.98,-81.69,-151.37,54.88,31.84,18.33,213.93
21725,-0.44,1.18,-0.98,-87.27,-117.84,52.64,31.00,18.28,214.45
21735,-0.44,1.17,-0.98,-94.57,-83.77,46.69,30.02,18.64,214.97
21745,-0.42,1.17,-0.98,-105.86,-53.53,36.44,28.72,19.28,215.31
21755,-0.40,1.17,-0.98,-117.73,-33.47,25.08,27.20,19.82,215.39
21765,-0.39,1.17,-0.98,-129.28,-30.40,16.05,25.46,19.78,215.15
21775,-0.33,1.16,-0.97,-137.34,-37.18,11.33,23.76,19.24,214.83
21785,-0.30,1.16,-1.00,-139.51,-56.76,7.82,22.20,18.05,214.25
21795,-0.27,1.16,-1.02,-137.97,-78.80,7.67,20.82,16.49,213.71
21805,-0.25,1.14,-1.07,-131.37,-101.87,14.60,19.81,14.56,213.46
21815,-0.26,1.10,-1.10,-122.65,-121.38,24.86,19.03,12.50,213.44
21825,-0.29,1.06,-1.16,-112.43,-135.82,36.20,18.44,10.45,213.62
21835,-0.37,0.94,-1.42,-105.46,-136.82,48.84,17.84,8.88,214.15
21845,-0.41,0.85,-1.68,-118.66,-116.50,56.81,16.33,8.35,214.91
21855,-0.44,0.81,-1.62,-134.22,-74.91,53.65,14.56,9.19,215.57
21865,-0.48,0.77,-1.52,-129.79,-31.51,44.84,13.60,10.62,216.03
21875,-0.49,0.72,-1.43,-100.01,6.74,32.03,13.92,12.29,216.24
21885,-0.49,0.69,-1.35,-65.09,31.62,18.87,14.75,13.71,216.26
21895,-0.50,0.70,-1.32,-29.95,43.02,6.37,15.90,14.75,216.09
21905,-0.49,0.74,-1.30,-3.76,46.65,-1.99,16.97,15.49,215.94
21915,-0.46,0.78,-1.28,8.53,39.85,-3.22,17.64,15.68,215.93
21925,-0.43,0.81,-1.26,13.17,29.92,-1.14,18.07,15.61,216.00
